Filename,crack,dent,glass shatter,lamp broken,scratch,tire flat
/kaggle/input/vehicle-damage-identification/test/glass shatter/966.jpg,7.614647e-18,7.796662e-15,1.0,4.171317e-12,1.3329916e-08,4.465032e-16
/kaggle/input/vehicle-damage-identification/test/glass shatter/2126.jpg,7.753555e-15,1.1751627e-14,0.99974686,2.2365918e-15,0.0002531412,2.8040135e-12
/kaggle/input/vehicle-damage-identification/test/glass shatter/6348.jpg,1.527337e-17,1.1482472e-12,1.0,6.8369336e-17,4.424003e-12,1.8573061e-19
/kaggle/input/vehicle-damage-identification/test/glass shatter/912.jpg,5.2340014e-19,1.6615434e-24,1.0,1.8900409e-19,7.7886287e-13,2.887952e-21
/kaggle/input/vehicle-damage-identification/test/glass shatter/4798.jpg,1.2963231e-17,1.1952407e-13,1.0,2.8741794e-11,4.8346652e-14,1.6064512e-19
/kaggle/input/vehicle-damage-identification/test/glass shatter/1388.jpg,2.4217886e-11,3.7921332e-13,1.0,8.7844093e-13,2.7102864e-09,1.5583432e-10
/kaggle/input/vehicle-damage-identification/test/glass shatter/2543.jpg,1.4161628e-13,2.4817801e-14,1.0,3.553505e-12,9.039505e-12,1.9824613e-12
/kaggle/input/vehicle-damage-identification/test/glass shatter/2275.jpg,4.0176457e-14,1.1036096e-09,1.0,2.5468735e-10,5.1281124e-10,7.5668916e-12
/kaggle/input/vehicle-damage-identification/test/glass shatter/4135.jpg,1.4308665e-15,2.2929497e-20,1.0,1.0656565e-15,3.169913e-14,1.9082858e-16
/kaggle/input/vehicle-damage-identification/test/glass shatter/6940.jpg,3.4870793e-09,0.14323361,0.8567658,3.952807e-11,5.394131e-07,6.7379706e-11
/kaggle/input/vehicle-damage-identification/test/glass shatter/2350.jpg,7.540729e-19,3.571666e-17,1.0,2.9558214e-11,2.1251944e-17,9.64249e-20
/kaggle/input/vehicle-damage-identification/test/glass shatter/2167.jpg,2.1119346e-15,2.8843746e-13,1.0,1.2669131e-12,2.4677083e-11,7.9397866e-18
/kaggle/input/vehicle-damage-identification/test/glass shatter/4003.jpg,8.772891e-10,2.008512e-07,0.9967804,0.0030145764,0.00020329817,1.3924351e-06
/kaggle/input/vehicle-damage-identification/test/glass shatter/6249.jpg,1.2594803e-12,7.585463e-15,1.0,2.8542567e-14,1.5717153e-11,3.451203e-13
/kaggle/input/vehicle-damage-identification/test/glass shatter/3865.jpg,2.7439798e-18,1.806708e-16,1.0,2.4905339e-14,2.6661598e-10,3.490136e-19
/kaggle/input/vehicle-damage-identification/test/glass shatter/2764.jpg,3.7569735e-12,1.6941995e-11,1.0,1.6529172e-09,4.3190615e-10,3.6696076e-12
/kaggle/input/vehicle-damage-identification/test/glass shatter/4103.jpg,2.9217045e-21,2.1040669e-18,1.0,1.3141845e-11,1.4131362e-12,2.7642825e-22
/kaggle/input/vehicle-damage-identification/test/glass shatter/3102.jpg,1.460356e-17,8.372548e-22,1.0,2.143029e-19,2.870112e-09,2.6449191e-16
/kaggle/input/vehicle-damage-identification/test/glass shatter/1956.jpg,7.4519816e-15,2.0702103e-10,0.9999999,2.9224696e-16,1.2679001e-07,1.9819107e-18
/kaggle/input/vehicle-damage-identification/test/glass shatter/1753.jpg,7.402299e-12,3.222571e-11,1.0,1.8280332e-12,1.1934556e-08,4.204558e-14
/kaggle/input/vehicle-damage-identification/test/glass shatter/413.jpg,1.4226215e-14,8.8748274e-13,0.9999999,1.1559215e-14,1.1608803e-07,7.434848e-18
/kaggle/input/vehicle-damage-identification/test/glass shatter/5492.jpg,1.0809209e-06,0.0002691309,0.99972576,3.7678296e-06,2.3084563e-07,1.2003903e-10
/kaggle/input/vehicle-damage-identification/test/glass shatter/6628.jpg,2.657611e-09,1.07309885e-08,0.9999999,3.013538e-08,6.633898e-08,1.1747664e-12
/kaggle/input/vehicle-damage-identification/test/glass shatter/851.jpg,2.0873546e-14,9.622021e-13,1.0,7.050929e-15,1.1520188e-11,2.1753275e-16
/kaggle/input/vehicle-damage-identification/test/glass shatter/1419.jpg,1.6851626e-09,8.192822e-12,0.90855074,6.1717166e-16,0.091449276,5.0282505e-13
/kaggle/input/vehicle-damage-identification/test/glass shatter/5556.jpg,4.3255942e-16,8.325035e-21,1.0,5.91027e-11,2.1128902e-18,1.0081205e-14
/kaggle/input/vehicle-damage-identification/test/glass shatter/1506.jpg,1.0670438e-22,1.1126229e-22,1.0,7.5147084e-20,1.8123938e-11,8.1585744e-19
/kaggle/input/vehicle-damage-identification/test/glass shatter/4491.jpg,9.661941e-18,2.8739165e-22,1.0,6.001642e-17,1.553994e-11,7.311489e-18
/kaggle/input/vehicle-damage-identification/test/glass shatter/6664.jpg,5.2977186e-19,7.4872964e-20,1.0,3.732543e-21,2.6767145e-12,1.5638638e-21
/kaggle/input/vehicle-damage-identification/test/glass shatter/3423.jpg,7.7032987e-23,1.5376052e-21,1.0,2.6146054e-22,3.5450841e-19,1.5644164e-24
/kaggle/input/vehicle-damage-identification/test/glass shatter/5942.jpg,2.8529485e-19,6.282377e-17,1.0,5.788925e-16,1.0707062e-13,6.545119e-22
/kaggle/input/vehicle-damage-identification/test/glass shatter/860.jpg,1.2039377e-12,0.01859418,0.9813913,1.1210795e-05,3.3010099e-06,1.220816e-08
/kaggle/input/vehicle-damage-identification/test/glass shatter/3630.jpg,2.300116e-20,3.5709983e-17,1.0,6.7447034e-20,1.2062304e-11,5.72322e-19
/kaggle/input/vehicle-damage-identification/test/glass shatter/1741.jpg,4.0494937e-18,4.804652e-07,0.9999995,6.8260264e-09,6.50811e-17,7.4286695e-17
/kaggle/input/vehicle-damage-identification/test/glass shatter/3845.jpg,2.4788644e-19,1.7633874e-25,1.0,3.1233833e-21,6.1702623e-13,1.8043241e-17
/kaggle/input/vehicle-damage-identification/test/glass shatter/4769.jpg,5.606454e-16,1.6564838e-20,1.0,3.8027754e-12,1.12364916e-10,4.4091717e-18
/kaggle/input/vehicle-damage-identification/test/glass shatter/4622.jpg,1.5261757e-20,1.4940321e-21,1.0,3.711677e-18,7.119563e-12,4.0823732e-20
/kaggle/input/vehicle-damage-identification/test/glass shatter/6105.jpg,1.6658119e-12,1.6167112e-12,1.0,4.3076335e-14,7.503543e-11,5.2839067e-14
/kaggle/input/vehicle-damage-identification/test/glass shatter/2052.jpg,6.0308284e-06,0.00045505245,0.99952614,1.0543001e-10,1.2772793e-05,7.777306e-14
/kaggle/input/vehicle-damage-identification/test/glass shatter/4995.jpg,4.007955e-12,6.445632e-10,0.9992151,0.0007848035,1.5089975e-09,6.36126e-18
/kaggle/input/vehicle-damage-identification/test/glass shatter/6827.jpg,3.5736847e-16,7.927197e-18,1.0,6.797491e-11,2.3799906e-10,1.8095155e-12
/kaggle/input/vehicle-damage-identification/test/glass shatter/433.jpg,1.1623134e-13,3.1683985e-08,0.99999964,4.0545947e-07,1.3271274e-13,1.42253926e-11
/kaggle/input/vehicle-damage-identification/test/glass shatter/3133.jpg,9.899961e-21,5.022258e-16,1.0,6.3034845e-15,2.653608e-14,2.1241904e-16
/kaggle/input/vehicle-damage-identification/test/glass shatter/6592.jpg,1.0428904e-06,0.00021737549,0.99978095,2.3292307e-10,6.5322376e-07,4.9340912e-08
/kaggle/input/vehicle-damage-identification/test/glass shatter/6731.jpg,1.7989898e-18,9.091706e-16,1.0,2.163615e-18,2.1987334e-12,4.489108e-18
/kaggle/input/vehicle-damage-identification/test/glass shatter/245.jpg,5.1288573e-10,0.71729684,0.26541656,8.1224425e-05,0.01719481,1.0606636e-05
/kaggle/input/vehicle-damage-identification/test/glass shatter/5966.jpg,1.0429683e-18,7.740071e-20,1.0,4.112468e-17,5.607847e-15,6.916968e-18
/kaggle/input/vehicle-damage-identification/test/glass shatter/5105.jpg,7.854954e-14,5.0697535e-09,1.0,3.7796355e-12,1.7618281e-13,2.94456e-16
/kaggle/input/vehicle-damage-identification/test/glass shatter/679.jpg,1.2810277e-13,4.0522593e-08,1.0,7.809805e-11,6.5393023e-15,1.4657677e-12
/kaggle/input/vehicle-damage-identification/test/glass shatter/511.jpg,0.0002941376,0.9986022,0.0010855629,5.104124e-06,1.2489355e-05,4.3043443e-07
/kaggle/input/vehicle-damage-identification/test/glass shatter/6580.jpg,2.441227e-17,1.5575415e-13,1.0,2.2527074e-17,5.5747627e-16,2.461613e-17
/kaggle/input/vehicle-damage-identification/test/glass shatter/2260.jpg,6.4535606e-11,6.1613036e-07,0.9999945,4.754245e-16,4.9091077e-06,6.723277e-10
/kaggle/input/vehicle-damage-identification/test/glass shatter/2524.jpg,1.7307048e-06,0.9816961,0.018261129,3.8029507e-06,3.7224574e-05,2.18474e-12
/kaggle/input/vehicle-damage-identification/test/glass shatter/4793.jpg,7.8410835e-08,3.0359252e-13,0.99999964,1.2082864e-07,2.2304492e-09,1.4136825e-07
/kaggle/input/vehicle-damage-identification/test/glass shatter/6152.jpg,5.1567474e-12,3.0525513e-12,0.9999999,1.2418359e-11,9.0538094e-08,3.696385e-12
/kaggle/input/vehicle-damage-identification/test/glass shatter/5736.jpg,3.427309e-26,8.047117e-26,1.0,1.0711439e-27,5.98845e-16,6.031014e-26
/kaggle/input/vehicle-damage-identification/test/glass shatter/5231.jpg,1.8013651e-11,1.1348951e-05,0.9999883,2.5290314e-09,4.1392718e-07,6.434761e-12
/kaggle/input/vehicle-damage-identification/test/glass shatter/5178.jpg,6.7868536e-19,8.954919e-16,1.0,1.4751772e-16,4.7602803e-15,1.6943066e-18
/kaggle/input/vehicle-damage-identification/test/glass shatter/2682.jpg,3.096696e-17,3.8488123e-12,1.0,2.0492301e-08,5.9411764e-13,1.3284981e-13
/kaggle/input/vehicle-damage-identification/test/glass shatter/6740.jpg,2.8652224e-16,9.147321e-18,0.99999607,1.256494e-14,3.923537e-06,1.5476408e-14
/kaggle/input/vehicle-damage-identification/test/glass shatter/3415.jpg,3.7637347e-17,4.8528946e-21,1.0,4.360965e-17,8.164768e-12,2.3892734e-14
/kaggle/input/vehicle-damage-identification/test/glass shatter/5623.jpg,3.7474932e-22,1.9947636e-29,1.0,1.02380673e-25,1.058442e-13,3.5408133e-19
/kaggle/input/vehicle-damage-identification/test/glass shatter/1923.jpg,3.732325e-16,2.8894584e-12,1.0,6.907486e-15,8.478805e-11,6.8446475e-20
/kaggle/input/vehicle-damage-identification/test/glass shatter/3911.jpg,0.19483422,0.8024283,0.0016351279,0.0001957171,0.00090659957,4.077406e-08
/kaggle/input/vehicle-damage-identification/test/glass shatter/2092.jpg,8.898331e-22,2.721171e-19,1.0,4.3671813e-14,2.099381e-14,5.8133606e-22
/kaggle/input/vehicle-damage-identification/test/glass shatter/2689.jpg,1.3717888e-12,1.0043485e-07,0.99999774,4.7476828e-08,2.1021253e-06,1.0210436e-09
/kaggle/input/vehicle-damage-identification/test/dent/3750.jpg,5.0943267e-09,0.9986203,7.351287e-11,8.529676e-07,0.0013786223,2.1902427e-07
/kaggle/input/vehicle-damage-identification/test/dent/5039.jpg,1.0190524e-05,0.13116492,2.2036586e-09,0.8462164,0.022608489,6.1877206e-09
/kaggle/input/vehicle-damage-identification/test/dent/1700.jpg,2.2971147e-08,0.9998479,1.7202228e-12,4.5722237e-10,0.000152127,1.0949683e-15
/kaggle/input/vehicle-damage-identification/test/dent/2907.jpg,4.5332332e-10,0.999985,5.601085e-10,2.8043217e-09,1.4977024e-05,5.7422643e-13
/kaggle/input/vehicle-damage-identification/test/dent/6324.jpg,2.047941e-08,0.9999486,4.8029415e-07,3.8642585e-07,5.056939e-05,4.0874512e-10
/kaggle/input/vehicle-damage-identification/test/dent/1075.jpg,7.829856e-08,0.9999534,1.529506e-08,2.957591e-10,4.648024e-05,1.3240746e-10
/kaggle/input/vehicle-damage-identification/test/dent/3228.jpg,1.9815339e-08,0.97330815,5.0819413e-06,0.00048390526,1.5572734e-05,0.02618727
/kaggle/input/vehicle-damage-identification/test/dent/4765.jpg,9.346186e-08,0.9960049,9.976212e-08,0.00079356984,0.003201231,5.2705224e-10
/kaggle/input/vehicle-damage-identification/test/dent/89.jpg,1.9967283e-06,0.9996043,3.975976e-07,1.034785e-12,0.00039340477,9.848224e-12
/kaggle/input/vehicle-damage-identification/test/dent/2262.jpg,2.2244145e-05,0.9881401,0.00024962192,0.011164109,0.00042395276,5.350988e-09
/kaggle/input/vehicle-damage-identification/test/dent/2302.jpg,8.4904594e-10,0.9999559,9.338699e-11,2.4734913e-06,4.1651852e-05,1.793627e-11
/kaggle/input/vehicle-damage-identification/test/dent/6719.jpg,1.2838494e-08,0.867107,1.5711992e-09,1.6978122e-09,0.13289239,5.886401e-07
/kaggle/input/vehicle-damage-identification/test/dent/3546.jpg,4.4659123e-07,0.9984162,7.2934156e-09,2.9647296e-12,2.227677e-06,0.0015811035
/kaggle/input/vehicle-damage-identification/test/dent/4039.jpg,7.7815656e-07,0.9905591,0.001363337,6.078785e-12,0.008076354,4.834145e-07
/kaggle/input/vehicle-damage-identification/test/dent/4986.jpg,4.191358e-06,0.9942873,1.8673178e-07,0.005573306,0.00013504649,2.7487528e-11
/kaggle/input/vehicle-damage-identification/test/dent/501.jpg,3.624996e-07,0.01811332,0.0045381677,5.962558e-05,0.97728854,2.1781403e-08
/kaggle/input/vehicle-damage-identification/test/dent/3467.jpg,1.8486355e-07,0.9996062,2.5555256e-08,0.000101324076,0.0002923218,3.2394785e-11
/kaggle/input/vehicle-damage-identification/test/dent/5266.jpg,0.09685577,0.010890098,3.266263e-05,0.003661985,0.8885595,3.809049e-09
/kaggle/input/vehicle-damage-identification/test/dent/5794.jpg,1.7750065e-07,0.6457649,7.164439e-07,8.088719e-11,0.3542342,8.803091e-08
/kaggle/input/vehicle-damage-identification/test/dent/4757.jpg,5.551656e-07,0.9998789,0.00010341656,1.639901e-05,6.4406055e-07,1.8785094e-08
/kaggle/input/vehicle-damage-identification/test/dent/5465.jpg,1.6933846e-08,0.9999999,3.8631132e-10,1.7145059e-12,8.885843e-08,4.536241e-14
/kaggle/input/vehicle-damage-identification/test/dent/2558.jpg,0.042979047,0.64536744,0.00843733,3.325415e-08,0.30321613,2.0370157e-12
/kaggle/input/vehicle-damage-identification/test/dent/6274.jpg,3.7378304e-05,0.9978077,1.3852786e-12,4.0102094e-07,0.0021546108,1.9178566e-10
/kaggle/input/vehicle-damage-identification/test/dent/1920.jpg,1.6477028e-05,0.9985483,4.5510977e-05,0.001291413,9.8241675e-05,1.2690212e-07
/kaggle/input/vehicle-damage-identification/test/dent/2444.jpg,0.00067050196,0.9922456,4.4626922e-10,1.8933768e-08,0.007083858,3.9042632e-08
/kaggle/input/vehicle-damage-identification/test/dent/476.jpg,1.2113031e-06,0.963543,4.2523578e-07,4.4796534e-06,0.036450837,3.8781067e-10
/kaggle/input/vehicle-damage-identification/test/dent/2982.jpg,5.283856e-08,0.9989427,1.4049142e-07,7.5785894e-10,0.0010571886,1.9716418e-14
/kaggle/input/vehicle-damage-identification/test/dent/5291.jpg,6.0652855e-10,0.9952441,5.0518145e-09,0.0047559086,1.225427e-09,2.027153e-14
/kaggle/input/vehicle-damage-identification/test/dent/1746.jpg,0.00011162113,0.99654776,2.264048e-10,1.3261519e-08,0.0033405977,2.113526e-11
/kaggle/input/vehicle-damage-identification/test/dent/6115.jpg,1.4609802e-09,0.99872285,3.321075e-08,1.7203995e-08,0.0012771795,1.1793347e-09
/kaggle/input/vehicle-damage-identification/test/dent/6761.jpg,7.8609526e-05,0.93610823,0.004385175,0.05107314,0.008332631,2.2301772e-05
/kaggle/input/vehicle-damage-identification/test/dent/6813.jpg,6.982922e-09,0.9998456,2.9581976e-10,5.675338e-07,0.00015379618,2.241446e-08
/kaggle/input/vehicle-damage-identification/test/dent/5851.jpg,1.3390615e-05,0.9999794,6.144114e-12,2.2413396e-08,7.278005e-06,1.5618631e-11
/kaggle/input/vehicle-damage-identification/test/dent/151.jpg,1.1893574e-07,0.9990607,0.00046842694,0.0002646466,0.00020619958,6.4759464e-10
/kaggle/input/vehicle-damage-identification/test/dent/2470.jpg,2.5642322e-11,0.99999905,4.696842e-13,3.8697565e-09,9.95352e-07,1.8516427e-14
/kaggle/input/vehicle-damage-identification/test/dent/4357.jpg,2.4239302e-09,0.9999502,3.975888e-05,5.2876526e-06,4.7770277e-06,5.005957e-10
/kaggle/input/vehicle-damage-identification/test/dent/2627.jpg,0.0010057815,0.99054396,0.0055104583,2.3609855e-05,0.0029161193,5.3037685e-09
/kaggle/input/vehicle-damage-identification/test/dent/2795.jpg,1.0042057e-06,0.9978508,9.835281e-12,8.2532606e-05,0.0020643172,1.3745159e-06
/kaggle/input/vehicle-damage-identification/test/dent/1144.jpg,1.1112013e-08,0.9997825,4.429337e-09,0.00020814255,9.1032825e-06,3.5399634e-07
/kaggle/input/vehicle-damage-identification/test/dent/4853.jpg,4.2213233e-06,0.9999862,5.104991e-10,2.7358424e-10,9.649591e-06,4.932038e-11
/kaggle/input/vehicle-damage-identification/test/dent/1716.jpg,8.090444e-08,0.99954516,1.6448165e-10,0.00041144193,4.3143216e-05,1.2073838e-07
/kaggle/input/vehicle-damage-identification/test/dent/513.jpg,1.2528583e-08,0.9962745,1.5162023e-05,0.0037103929,4.9768767e-09,2.192191e-10
/kaggle/input/vehicle-damage-identification/test/dent/2505.jpg,8.1904117e-10,0.9997416,1.197081e-09,7.507556e-06,0.00025066355,2.2614344e-07
/kaggle/input/vehicle-damage-identification/test/dent/4889.jpg,9.5868515e-08,0.99999964,2.0710649e-12,4.0942886e-08,1.9962715e-07,6.6312107e-09
/kaggle/input/vehicle-damage-identification/test/dent/3975.jpg,1.2957489e-10,0.9996984,4.4617434e-09,0.000244243,5.7454723e-05,8.437052e-15
/kaggle/input/vehicle-damage-identification/test/dent/3566.jpg,0.00029017983,0.9995875,1.9090478e-10,2.3446894e-06,0.000120003795,3.5628583e-10
/kaggle/input/vehicle-damage-identification/test/dent/1243.jpg,5.7275416e-09,0.9997008,6.869573e-10,0.00029382834,5.387873e-06,2.8429255e-09
/kaggle/input/vehicle-damage-identification/test/dent/2812.jpg,2.590679e-06,0.9767099,0.0007079008,0.010947006,0.0029040047,0.0087286215
/kaggle/input/vehicle-damage-identification/test/dent/1002.jpg,1.4337872e-12,0.9999968,9.614837e-09,3.0081075e-08,3.1635375e-06,4.0723333e-10
/kaggle/input/vehicle-damage-identification/test/dent/106.jpg,5.831767e-11,0.99999905,7.894622e-12,2.9045213e-10,9.0782754e-07,1.2002584e-10
/kaggle/input/vehicle-damage-identification/test/dent/4206.jpg,0.0077099483,0.9922455,1.7621862e-13,4.865868e-09,4.4613585e-05,3.7560035e-08
/kaggle/input/vehicle-damage-identification/test/dent/2696.jpg,2.0222142e-11,0.9992238,2.5953822e-10,0.0005737263,0.00020243671,3.74554e-08
/kaggle/input/vehicle-damage-identification/test/dent/4137.jpg,9.573982e-10,0.9999981,8.097291e-08,1.7051743e-06,1.7012687e-07,1.5495255e-14
/kaggle/input/vehicle-damage-identification/test/dent/5166.jpg,1.0482155e-14,1.0,1.0422438e-08,2.2029218e-09,6.1076516e-10,2.5914357e-10
/kaggle/input/vehicle-damage-identification/test/dent/2033.jpg,6.9712343e-09,0.99999964,2.5760331e-11,3.602859e-07,6.6122277e-09,1.6278252e-12
/kaggle/input/vehicle-damage-identification/test/dent/490.jpg,2.3286813e-05,0.961966,8.1580616e-08,0.02796896,0.010041611,5.4385593e-11
/kaggle/input/vehicle-damage-identification/test/dent/2964.jpg,7.173309e-10,0.99999714,2.8500166e-10,8.4705576e-10,2.5443007e-06,3.1580387e-07
/kaggle/input/vehicle-damage-identification/test/dent/788.jpg,0.0024747641,0.99248874,1.6478005e-11,1.7082091e-09,0.0050364025,1.2569926e-07
/kaggle/input/vehicle-damage-identification/test/dent/2840.jpg,7.230938e-07,0.99770594,0.00025483582,0.0019805443,1.8899853e-05,3.9020415e-05
/kaggle/input/vehicle-damage-identification/test/dent/1680.jpg,1.7155733e-07,0.99994934,1.1997757e-09,1.5550029e-08,5.0554816e-05,3.4074086e-13
/kaggle/input/vehicle-damage-identification/test/dent/3822.jpg,4.188267e-06,0.9997397,9.0142447e-07,4.0998852e-10,0.00025505834,9.172905e-08
/kaggle/input/vehicle-damage-identification/test/dent/1677.jpg,0.0017625468,0.8750961,7.750315e-06,3.4549505e-08,0.12313358,1.37484815e-08
/kaggle/input/vehicle-damage-identification/test/dent/3795.jpg,6.051828e-10,1.0,4.727587e-12,4.6000533e-11,1.0326094e-08,1.875858e-08
/kaggle/input/vehicle-damage-identification/test/dent/2211.jpg,2.3075864e-07,0.9999888,6.7590406e-08,3.7843547e-06,3.0638137e-06,3.8804064e-06
/kaggle/input/vehicle-damage-identification/test/dent/6405.jpg,1.2851678e-08,0.9167408,2.470032e-07,2.5049534e-09,0.00026125775,0.0829977
/kaggle/input/vehicle-damage-identification/test/dent/6407.jpg,1.6998209e-05,0.90198725,1.5041987e-08,0.005585279,0.09241042,4.325027e-08
/kaggle/input/vehicle-damage-identification/test/dent/3550.jpg,1.2001541e-10,0.9999981,8.7089916e-08,1.0512113e-09,1.830076e-06,1.7970483e-11
/kaggle/input/vehicle-damage-identification/test/dent/6636.jpg,1.682111e-05,0.99990475,1.0748033e-08,2.6093077e-05,1.8044024e-05,3.4375887e-05
/kaggle/input/vehicle-damage-identification/test/dent/3384.jpg,0.0060582384,0.9861535,2.4766127e-12,1.0571676e-07,0.0077881515,1.3365301e-11
/kaggle/input/vehicle-damage-identification/test/dent/6576.jpg,4.5014242e-11,0.9995758,2.1925965e-08,0.00042425992,7.176872e-09,1.1564002e-16
/kaggle/input/vehicle-damage-identification/test/dent/3980.jpg,1.6434875e-06,0.9998248,1.787444e-10,2.4834954e-10,0.00017351423,3.400648e-13
/kaggle/input/vehicle-damage-identification/test/dent/190.jpg,1.6381556e-06,0.99609655,8.806629e-09,0.003839893,6.183417e-05,1.8955005e-12
/kaggle/input/vehicle-damage-identification/test/dent/3128.jpg,1.376491e-12,0.9999999,1.2726295e-07,3.1310525e-14,1.9110924e-10,2.9571418e-14
