Filename,crack,dent,glass shatter,lamp broken,scratch,tire flat
/kaggle/input/vehicle-damage-identification/test/glass shatter/2427.jpg,6.8691185e-16,4.295325e-15,1.0,3.0923873e-17,7.660382e-12,5.0094577e-16
/kaggle/input/vehicle-damage-identification/test/glass shatter/966.jpg,5.410822e-21,4.4894358e-17,1.0,3.3605634e-15,3.493641e-18,1.0414258e-18
/kaggle/input/vehicle-damage-identification/test/glass shatter/2126.jpg,4.8619542e-14,5.2061762e-14,1.0,1.9639575e-14,3.9278725e-10,8.296236e-13
/kaggle/input/vehicle-damage-identification/test/glass shatter/6348.jpg,6.826237e-13,7.636133e-13,1.0,5.527178e-10,1.1303008e-12,4.900075e-19
/kaggle/input/vehicle-damage-identification/test/glass shatter/912.jpg,1.657222e-14,4.511445e-17,1.0,7.944386e-12,1.8674488e-14,5.951193e-16
/kaggle/input/vehicle-damage-identification/test/glass shatter/4798.jpg,2.357561e-08,1.9509782e-08,1.0,8.1615537e-10,1.1393871e-09,1.2750379e-10
/kaggle/input/vehicle-damage-identification/test/glass shatter/1388.jpg,1.4848095e-11,1.7835422e-08,0.99999976,2.2063507e-07,3.0874794e-08,4.0943646e-13
/kaggle/input/vehicle-damage-identification/test/glass shatter/2543.jpg,8.3644016e-16,5.161121e-14,1.0,3.98203e-12,3.3006091e-15,2.0506831e-17
/kaggle/input/vehicle-damage-identification/test/glass shatter/2275.jpg,3.2950246e-13,4.1970558e-10,0.9999993,3.5236958e-13,6.995881e-07,6.342126e-13
/kaggle/input/vehicle-damage-identification/test/glass shatter/4135.jpg,1.0895814e-13,1.5219537e-14,1.0,1.6722432e-11,1.1990026e-11,8.481717e-11
/kaggle/input/vehicle-damage-identification/test/glass shatter/6940.jpg,1.7746133e-07,0.00048517316,0.99951434,8.738261e-09,4.0601165e-07,9.165213e-14
/kaggle/input/vehicle-damage-identification/test/glass shatter/2350.jpg,5.3306684e-16,1.8067584e-10,1.0,5.3045474e-10,2.3787353e-16,1.0794439e-16
/kaggle/input/vehicle-damage-identification/test/glass shatter/2167.jpg,2.0584771e-08,1.3007214e-08,0.9999989,1.0213112e-06,4.041688e-08,1.1353323e-15
/kaggle/input/vehicle-damage-identification/test/glass shatter/4003.jpg,7.563294e-09,1.0672177e-05,0.9999273,6.450067e-06,5.553546e-05,3.0088723e-09
/kaggle/input/vehicle-damage-identification/test/glass shatter/6249.jpg,6.538358e-14,1.0413081e-15,1.0,1.491141e-08,4.860693e-14,2.5549198e-11
/kaggle/input/vehicle-damage-identification/test/glass shatter/3865.jpg,1.1314634e-12,5.4745236e-12,1.0,3.756461e-14,3.1584387e-15,5.1707227e-16
/kaggle/input/vehicle-damage-identification/test/glass shatter/2764.jpg,1.0633338e-12,6.602173e-10,0.99999857,1.4537852e-06,2.5745653e-12,1.4799218e-15
/kaggle/input/vehicle-damage-identification/test/glass shatter/4103.jpg,5.2546094e-18,2.7951838e-13,1.0,4.293009e-14,1.8780906e-17,1.1894005e-17
/kaggle/input/vehicle-damage-identification/test/glass shatter/3102.jpg,1.06030703e-13,5.659748e-15,1.0,5.602921e-14,5.217116e-12,4.0368818e-13
/kaggle/input/vehicle-damage-identification/test/glass shatter/1956.jpg,2.3339327e-11,5.2102e-05,0.9999479,2.3714005e-08,1.7250084e-08,1.5276001e-11
/kaggle/input/vehicle-damage-identification/test/glass shatter/1753.jpg,3.1480433e-06,0.0005545479,0.9994407,4.4393063e-09,3.1290725e-08,1.5098242e-06
/kaggle/input/vehicle-damage-identification/test/glass shatter/413.jpg,1.1959824e-12,9.200141e-08,0.9999999,1.7851519e-12,4.4651177e-08,1.0675494e-13
/kaggle/input/vehicle-damage-identification/test/glass shatter/5492.jpg,4.8880616e-10,7.671096e-08,0.99998987,6.3488487e-06,3.7207915e-06,1.093412e-08
/kaggle/input/vehicle-damage-identification/test/glass shatter/6628.jpg,3.1206973e-10,1.9261037e-10,1.0,1.5948222e-08,3.5709393e-12,2.2560003e-14
/kaggle/input/vehicle-damage-identification/test/glass shatter/851.jpg,6.674555e-14,5.8090954e-10,1.0,1.0208447e-14,1.4943331e-15,5.313543e-20
/kaggle/input/vehicle-damage-identification/test/glass shatter/1419.jpg,4.399326e-06,0.0004354334,0.10406,1.9174698e-07,0.8955,4.366463e-10
/kaggle/input/vehicle-damage-identification/test/glass shatter/5556.jpg,1.942406e-18,1.7728787e-16,1.0,1.2138802e-13,2.3398985e-18,2.6487154e-16
/kaggle/input/vehicle-damage-identification/test/glass shatter/1506.jpg,1.010685e-14,5.194388e-12,1.0,1.509454e-13,9.742581e-12,7.5164476e-15
/kaggle/input/vehicle-damage-identification/test/glass shatter/4491.jpg,1.6122375e-15,5.5849953e-18,1.0,5.3596176e-14,5.159392e-13,1.7405799e-15
/kaggle/input/vehicle-damage-identification/test/glass shatter/6664.jpg,8.7507314e-20,4.3670415e-17,1.0,4.567028e-17,2.6929628e-16,5.8501363e-21
/kaggle/input/vehicle-damage-identification/test/glass shatter/3423.jpg,2.2506888e-17,9.973119e-13,1.0,1.8258663e-15,7.257449e-16,4.591131e-18
/kaggle/input/vehicle-damage-identification/test/glass shatter/5942.jpg,1.3396064e-08,0.000105660685,0.99976784,0.00012644891,6.015714e-11,3.8967555e-11
/kaggle/input/vehicle-damage-identification/test/glass shatter/860.jpg,1.7070101e-07,0.0004164608,0.99937445,6.162524e-05,0.0001429723,4.3494215e-06
/kaggle/input/vehicle-damage-identification/test/glass shatter/3630.jpg,6.7488233e-12,8.100225e-12,1.0,3.942227e-08,4.0154267e-09,2.374613e-10
/kaggle/input/vehicle-damage-identification/test/glass shatter/1741.jpg,1.591576e-14,9.283132e-05,0.99990714,1.461209e-10,7.126642e-13,7.0439756e-17
/kaggle/input/vehicle-damage-identification/test/glass shatter/3845.jpg,3.294318e-16,6.276243e-14,1.0,1.3574788e-16,7.653477e-15,5.825702e-15
/kaggle/input/vehicle-damage-identification/test/glass shatter/4769.jpg,9.431843e-14,1.4679976e-12,1.0,5.1206674e-09,3.2990772e-09,9.143804e-17
/kaggle/input/vehicle-damage-identification/test/glass shatter/4622.jpg,6.7547556e-17,2.626647e-18,1.0,1.6506226e-14,1.413118e-11,2.9868108e-18
/kaggle/input/vehicle-damage-identification/test/glass shatter/6105.jpg,1.8493254e-10,1.1343379e-07,0.9999999,1.6472351e-14,9.152284e-13,1.4166205e-15
/kaggle/input/vehicle-damage-identification/test/glass shatter/2052.jpg,5.0488008e-05,5.309294e-07,0.9999163,2.6136215e-05,6.497274e-06,1.8607581e-10
/kaggle/input/vehicle-damage-identification/test/glass shatter/4995.jpg,1.7361991e-12,4.7496744e-09,1.0,1.3232111e-08,1.9700039e-08,2.618117e-12
/kaggle/input/vehicle-damage-identification/test/glass shatter/6827.jpg,6.719977e-11,6.6055925e-11,0.9999999,1.2070797e-07,5.4806116e-13,3.0568336e-12
/kaggle/input/vehicle-damage-identification/test/glass shatter/433.jpg,2.6587684e-06,1.4030693e-09,0.99999607,1.0643753e-06,1.3093171e-07,6.405924e-08
/kaggle/input/vehicle-damage-identification/test/glass shatter/3133.jpg,2.06435e-15,3.0676614e-13,1.0,1.5399522e-11,4.4386288e-14,4.2562886e-17
/kaggle/input/vehicle-damage-identification/test/glass shatter/6592.jpg,1.7510265e-06,1.17570856e-07,0.99986625,8.0139125e-06,0.00012379487,9.707012e-10
/kaggle/input/vehicle-damage-identification/test/glass shatter/6731.jpg,2.0995721e-15,3.079433e-13,1.0,3.917902e-12,1.6345995e-15,2.1329843e-16
/kaggle/input/vehicle-damage-identification/test/glass shatter/245.jpg,7.065134e-07,2.8213128e-05,0.9974209,0.00038693607,0.0020696437,9.368722e-05
/kaggle/input/vehicle-damage-identification/test/glass shatter/5966.jpg,1.5321572e-17,1.3926112e-15,1.0,3.5147518e-16,1.7548855e-17,1.7998744e-19
/kaggle/input/vehicle-damage-identification/test/glass shatter/5105.jpg,2.895717e-09,1.3460591e-06,0.99999726,1.4825314e-06,1.5143207e-09,4.9577018e-14
/kaggle/input/vehicle-damage-identification/test/glass shatter/679.jpg,2.199208e-11,2.2631964e-07,0.99999976,1.900248e-08,7.173208e-13,2.4108363e-12
/kaggle/input/vehicle-damage-identification/test/glass shatter/511.jpg,1.9001054e-09,0.9999995,9.441141e-11,2.211256e-09,4.3053265e-07,2.517434e-15
/kaggle/input/vehicle-damage-identification/test/glass shatter/6580.jpg,1.3621804e-10,9.362474e-08,0.9999926,7.267025e-06,3.1360703e-09,4.5082535e-10
/kaggle/input/vehicle-damage-identification/test/glass shatter/2260.jpg,2.2835343e-07,1.4443678e-07,0.9993017,1.3320977e-06,0.0006951312,1.5084917e-06
/kaggle/input/vehicle-damage-identification/test/glass shatter/2524.jpg,3.9241914e-07,7.7415564e-07,0.9999373,8.301784e-06,5.312176e-05,1.488788e-12
/kaggle/input/vehicle-damage-identification/test/glass shatter/4793.jpg,5.4565287e-08,2.1053231e-06,0.9999976,1.982526e-07,5.36085e-11,1.7026822e-12
/kaggle/input/vehicle-damage-identification/test/glass shatter/6152.jpg,0.00016813242,0.00032548033,0.99037826,1.6509672e-05,0.009111254,3.1134874e-07
/kaggle/input/vehicle-damage-identification/test/glass shatter/5736.jpg,1.0244636e-09,1.1156686e-10,1.0,1.0840085e-11,2.3212515e-10,5.6383287e-11
/kaggle/input/vehicle-damage-identification/test/glass shatter/5231.jpg,1.10773335e-10,0.000139404,0.99986017,3.2662516e-07,8.896802e-10,2.6237393e-12
/kaggle/input/vehicle-damage-identification/test/glass shatter/5178.jpg,1.6092443e-16,1.1090082e-15,1.0,5.9860745e-16,5.683495e-18,2.6487734e-18
/kaggle/input/vehicle-damage-identification/test/glass shatter/2682.jpg,1.5385578e-12,2.4241404e-05,0.9999758,7.450314e-10,1.4006283e-14,5.0065424e-14
/kaggle/input/vehicle-damage-identification/test/glass shatter/6740.jpg,1.2542417e-09,3.071631e-13,1.0,1.7459684e-09,8.371646e-09,1.4766252e-11
/kaggle/input/vehicle-damage-identification/test/glass shatter/3415.jpg,2.258412e-17,4.437831e-15,1.0,7.326623e-14,7.970516e-21,5.2024305e-19
/kaggle/input/vehicle-damage-identification/test/glass shatter/5623.jpg,2.2785869e-14,1.2508347e-17,1.0,4.8139635e-17,2.1931428e-15,4.3545175e-16
/kaggle/input/vehicle-damage-identification/test/glass shatter/1923.jpg,6.3587755e-12,2.5771186e-12,0.9999999,2.2285715e-08,1.3724902e-07,4.1588656e-13
/kaggle/input/vehicle-damage-identification/test/glass shatter/3911.jpg,1.45662735e-08,0.9999987,5.9256955e-10,4.0957005e-07,9.869326e-07,6.0133934e-16
/kaggle/input/vehicle-damage-identification/test/glass shatter/2092.jpg,8.943687e-16,5.102002e-11,1.0,2.3647642e-10,9.060668e-12,1.1272849e-15
/kaggle/input/vehicle-damage-identification/test/glass shatter/2689.jpg,3.1188518e-10,0.00046552735,0.9995345,1.6946501e-09,1.9853095e-09,8.6633733e-13
/kaggle/input/vehicle-damage-identification/test/dent/3750.jpg,1.7768153e-06,0.9999889,1.9044146e-12,5.6975247e-09,9.274745e-06,3.974601e-09
/kaggle/input/vehicle-damage-identification/test/dent/5039.jpg,5.7294164e-06,0.8624221,4.780673e-10,0.13710369,0.00046854184,2.608345e-10
/kaggle/input/vehicle-damage-identification/test/dent/1700.jpg,1.4592593e-08,0.9999976,1.7285102e-11,1.0759142e-12,2.4036851e-06,1.879838e-14
/kaggle/input/vehicle-damage-identification/test/dent/2907.jpg,1.8084269e-14,1.0,1.2517525e-15,9.162526e-12,1.3068065e-10,1.0472488e-13
/kaggle/input/vehicle-damage-identification/test/dent/6324.jpg,9.204415e-11,0.99991846,2.487836e-12,2.0340354e-07,8.1290535e-05,4.542075e-12
/kaggle/input/vehicle-damage-identification/test/dent/1075.jpg,1.2206269e-07,0.9988644,1.1875084e-06,1.1663875e-09,0.0011342437,3.0741326e-11
/kaggle/input/vehicle-damage-identification/test/dent/3228.jpg,7.708237e-10,0.9248603,2.1177647e-12,3.3141113e-08,3.2177236e-10,0.075139716
/kaggle/input/vehicle-damage-identification/test/dent/4765.jpg,1.2469879e-10,0.99999475,9.488746e-13,2.0847052e-07,5.0540984e-06,4.146332e-12
/kaggle/input/vehicle-damage-identification/test/dent/89.jpg,2.1184085e-06,0.552512,4.6864898e-08,3.044196e-06,0.44748288,9.136342e-11
/kaggle/input/vehicle-damage-identification/test/dent/2262.jpg,2.5122458e-11,0.99995613,4.848058e-09,4.359191e-05,2.522038e-07,3.6542167e-14
/kaggle/input/vehicle-damage-identification/test/dent/2302.jpg,0.00013212091,0.9998666,3.108943e-12,1.1449135e-06,1.6951309e-07,7.983155e-11
/kaggle/input/vehicle-damage-identification/test/dent/6719.jpg,3.035841e-07,0.7769272,4.9480583e-08,7.5039253e-07,0.2228144,0.00025729946
/kaggle/input/vehicle-damage-identification/test/dent/3546.jpg,0.0001865138,0.9713553,1.8603207e-13,3.9951674e-11,0.017479634,0.010978486
/kaggle/input/vehicle-damage-identification/test/dent/4039.jpg,4.968489e-07,0.99285626,3.5676866e-08,8.935658e-05,0.007052938,9.809484e-07
/kaggle/input/vehicle-damage-identification/test/dent/4986.jpg,1.3311666e-06,0.98808795,9.9047125e-12,1.3838194e-06,0.011909339,8.821594e-11
/kaggle/input/vehicle-damage-identification/test/dent/501.jpg,5.2712835e-06,0.99953055,0.000116910895,9.555622e-05,0.0002490788,2.737905e-06
/kaggle/input/vehicle-damage-identification/test/dent/3467.jpg,1.9476744e-07,0.98400486,8.0460676e-13,8.536565e-06,0.015986307,3.9072166e-12
/kaggle/input/vehicle-damage-identification/test/dent/5266.jpg,0.0007329142,0.99372137,4.962717e-07,0.0016156607,0.003929633,9.323063e-13
/kaggle/input/vehicle-damage-identification/test/dent/5794.jpg,5.328615e-13,0.9999832,3.888242e-17,8.2132604e-14,1.6758348e-05,2.3124438e-15
/kaggle/input/vehicle-damage-identification/test/dent/4757.jpg,0.00041616344,0.9526291,0.00045418227,0.00075393263,0.026478717,0.019267822
/kaggle/input/vehicle-damage-identification/test/dent/5465.jpg,7.976587e-06,0.99953127,3.779295e-10,8.7300406e-10,0.00046078733,1.0294651e-12
/kaggle/input/vehicle-damage-identification/test/dent/2558.jpg,1.3536962e-05,0.99972934,4.5502404e-07,2.3636e-11,0.00025653988,3.7893506e-09
/kaggle/input/vehicle-damage-identification/test/dent/6274.jpg,5.210892e-06,0.98599523,4.150455e-13,9.58086e-10,0.013999538,1.5722044e-09
/kaggle/input/vehicle-damage-identification/test/dent/1920.jpg,1.3066501e-05,0.99983585,1.2020585e-05,0.00011265388,2.621264e-05,9.859153e-08
/kaggle/input/vehicle-damage-identification/test/dent/2444.jpg,1.6857844e-05,0.99315286,6.593365e-08,1.8499928e-05,0.0068117897,1.576855e-08
/kaggle/input/vehicle-damage-identification/test/dent/476.jpg,4.8975322e-05,0.99995077,2.1863078e-10,1.2561383e-09,2.2538843e-07,5.004945e-11
/kaggle/input/vehicle-damage-identification/test/dent/2982.jpg,7.3030724e-09,0.99864227,1.5360643e-11,3.17484e-08,0.0013577039,3.5954948e-15
/kaggle/input/vehicle-damage-identification/test/dent/5291.jpg,2.113155e-05,0.99828523,5.847874e-06,0.0016870509,7.475619e-07,1.62561e-13
/kaggle/input/vehicle-damage-identification/test/dent/1746.jpg,0.000100427045,0.9711869,1.10236e-06,1.0907247e-05,0.0287007,1.2370897e-09
/kaggle/input/vehicle-damage-identification/test/dent/6115.jpg,1.84305e-06,0.99877566,1.14831515e-07,1.6260523e-07,0.0012175674,4.7187073e-06
/kaggle/input/vehicle-damage-identification/test/dent/6761.jpg,1.4663762e-05,0.9999833,2.1808626e-08,2.0141063e-06,2.111496e-08,1.284436e-10
/kaggle/input/vehicle-damage-identification/test/dent/6813.jpg,4.7814738e-06,0.99956447,3.8612566e-09,5.510606e-06,0.0003855114,3.9800136e-05
/kaggle/input/vehicle-damage-identification/test/dent/5851.jpg,0.001043712,0.99601245,2.9436323e-10,0.0029416613,2.297362e-06,4.816145e-12
/kaggle/input/vehicle-damage-identification/test/dent/151.jpg,1.6535591e-10,0.9999443,2.874399e-10,1.17737245e-05,4.3814332e-05,1.214655e-14
/kaggle/input/vehicle-damage-identification/test/dent/2470.jpg,6.871743e-15,1.0,2.1157131e-18,1.3915705e-11,1.094676e-14,4.7647264e-17
/kaggle/input/vehicle-damage-identification/test/dent/4357.jpg,2.976815e-06,0.99984217,0.0001387496,2.0409968e-06,1.4093331e-05,1.0279383e-09
/kaggle/input/vehicle-damage-identification/test/dent/2627.jpg,4.9007095e-08,1.0,1.2163885e-12,2.0810322e-12,4.9966642e-11,1.9266372e-13
/kaggle/input/vehicle-damage-identification/test/dent/2795.jpg,3.374096e-05,0.9999548,3.4634842e-09,1.0123928e-05,1.0626256e-06,2.1013527e-07
/kaggle/input/vehicle-damage-identification/test/dent/1144.jpg,5.498861e-07,0.9925014,0.000650587,0.0062415414,0.0005980667,7.8309495e-06
/kaggle/input/vehicle-damage-identification/test/dent/4853.jpg,3.392692e-10,0.9956176,4.4444945e-10,5.338841e-09,0.0043823384,4.0107247e-15
/kaggle/input/vehicle-damage-identification/test/dent/1716.jpg,0.00014539558,0.9957761,3.2641327e-12,5.3229236e-05,0.0040246174,7.1492093e-07
/kaggle/input/vehicle-damage-identification/test/dent/513.jpg,7.091733e-10,1.0,2.0155364e-12,1.8191941e-09,7.9732365e-10,9.668911e-14
/kaggle/input/vehicle-damage-identification/test/dent/2505.jpg,5.985263e-08,0.9673362,1.867333e-08,0.0038496878,0.028771266,4.2670305e-05
/kaggle/input/vehicle-damage-identification/test/dent/4889.jpg,0.00022290916,0.07083047,2.8517295e-09,0.0007834319,0.9281609,2.1699027e-06
/kaggle/input/vehicle-damage-identification/test/dent/3975.jpg,3.7045447e-10,0.99980444,1.6048511e-11,2.2590946e-06,0.00019326137,1.18811965e-11
/kaggle/input/vehicle-damage-identification/test/dent/3566.jpg,1.43420215e-11,0.9999976,1.3981344e-13,9.1882213e-10,2.4020674e-06,2.2270626e-15
/kaggle/input/vehicle-damage-identification/test/dent/1243.jpg,1.5262671e-08,0.99798065,1.1571938e-12,0.00029529285,0.0017241108,6.312039e-12
/kaggle/input/vehicle-damage-identification/test/dent/2812.jpg,1.6655013e-08,0.6555236,1.2792427e-10,6.316044e-06,1.9394865e-06,0.34446815
/kaggle/input/vehicle-damage-identification/test/dent/1002.jpg,1.0960244e-06,0.9969382,1.8075989e-08,0.0015910104,0.00146668,3.100805e-06
/kaggle/input/vehicle-damage-identification/test/dent/106.jpg,2.1079793e-10,0.99999976,1.0201106e-18,7.099048e-15,2.5762796e-07,1.5766609e-10
/kaggle/input/vehicle-damage-identification/test/dent/4206.jpg,3.0006147e-06,0.99999666,1.518909e-11,2.2574597e-11,4.8758754e-11,3.0587884e-07
/kaggle/input/vehicle-damage-identification/test/dent/2696.jpg,3.2401083e-05,0.3872263,2.1672695e-07,6.577226e-08,0.6127374,3.5869846e-06
/kaggle/input/vehicle-damage-identification/test/dent/4137.jpg,8.489462e-07,0.9998883,4.2758215e-09,2.2750144e-05,8.8053035e-05,1.8605859e-13
/kaggle/input/vehicle-damage-identification/test/dent/5166.jpg,8.154139e-12,1.0,7.2727696e-10,4.9544944e-13,1.0110099e-12,3.7797602e-11
/kaggle/input/vehicle-damage-identification/test/dent/2033.jpg,1.5844368e-08,0.99578345,3.231232e-09,0.004203376,1.3167796e-05,3.543671e-14
/kaggle/input/vehicle-damage-identification/test/dent/490.jpg,1.7744488e-06,0.99975866,3.6711563e-09,0.00020421717,3.528289e-05,2.6925006e-14
/kaggle/input/vehicle-damage-identification/test/dent/2964.jpg,1.1968243e-07,0.9999609,2.2040233e-07,3.40361e-05,1.9696245e-06,2.5958536e-06
/kaggle/input/vehicle-damage-identification/test/dent/788.jpg,5.666794e-07,0.9999993,1.8338199e-14,8.652071e-10,1.085601e-07,3.7849283e-08
/kaggle/input/vehicle-damage-identification/test/dent/2840.jpg,8.886781e-06,0.9998975,1.0710665e-05,7.618375e-05,6.4777373e-06,2.4988282e-07
/kaggle/input/vehicle-damage-identification/test/dent/1680.jpg,2.5176578e-07,0.99773514,8.108259e-10,7.678621e-06,0.0022569175,4.2920185e-11
/kaggle/input/vehicle-damage-identification/test/dent/3822.jpg,3.821126e-09,0.99999833,6.157608e-11,5.4064197e-13,1.6580054e-06,2.3899729e-09
/kaggle/input/vehicle-damage-identification/test/dent/1677.jpg,0.006521088,0.95423657,4.078401e-12,1.9742399e-09,0.039242316,9.522872e-09
/kaggle/input/vehicle-damage-identification/test/dent/3795.jpg,3.954854e-09,0.9999751,2.2181833e-14,2.2705633e-08,2.0083808e-05,4.8671322e-06
/kaggle/input/vehicle-damage-identification/test/dent/2211.jpg,1.312019e-06,0.99989414,1.4725398e-11,1.2502257e-07,0.00010402846,3.5566092e-07
/kaggle/input/vehicle-damage-identification/test/dent/6405.jpg,4.1854155e-06,0.99544406,1.05995426e-07,4.0983312e-05,0.00050231477,0.0040083695
/kaggle/input/vehicle-damage-identification/test/dent/6407.jpg,5.995048e-06,0.92888254,1.2738655e-10,0.07045846,0.00065308064,1.0203718e-09
/kaggle/input/vehicle-damage-identification/test/dent/3550.jpg,3.5962226e-11,0.99997294,1.6615267e-13,1.877494e-11,2.7041617e-05,1.4665174e-11
/kaggle/input/vehicle-damage-identification/test/dent/6636.jpg,3.784505e-05,0.63113874,8.07217e-09,0.0003551386,0.3684681,1.3463256e-07
/kaggle/input/vehicle-damage-identification/test/dent/3384.jpg,9.698343e-07,0.9978454,3.389775e-13,7.519707e-05,0.0020784163,1.407748e-12
/kaggle/input/vehicle-damage-identification/test/dent/6576.jpg,7.209685e-08,0.99973863,5.1046256e-09,0.00025989496,1.270113e-06,6.634345e-14
/kaggle/input/vehicle-damage-identification/test/dent/3980.jpg,8.9040896e-08,0.9999646,5.169971e-11,1.349312e-13,3.5306715e-05,4.8172356e-14
/kaggle/input/vehicle-damage-identification/test/dent/190.jpg,3.5129992e-07,0.9999534,2.1420503e-08,5.266886e-07,4.5802943e-05,1.4695491e-11
